House_ID,Area,Size,Bedrooms,Price_per_sqft,Price
1,Suburban,2773,4,120.24,333425.52
2,Rural,2858,1,163.5,467283.0
3,Rural,1946,3,87.64,170547.44
4,Rural,2251,4,100.51,226248.01
5,Urban,2761,2,92.45,255254.45
6,Urban,2997,2,153.35,459589.95
7,Urban,1821,5,120.33,219120.93
8,Suburban,1771,3,54.02,95669.42
9,Rural,2105,5,97.15,204500.75
10,Urban,1892,3,159.81,302360.52
11,Suburban,1090,5,164.21,178988.9
12,Urban,1342,2,192.94,258925.48
13,Rural,2973,2,146.67,436049.91
14,Rural,2212,5,137.05,303154.6
15,Rural,894,2,69.02,61703.88
16,Suburban,1384,5,87.51,121113.84
17,Urban,1267,3,132.44,167801.48
18,Urban,2227,3,94.63,210741.01
19,Urban,2763,5,87.54,241873.02
20,Urban,1734,1,87.16,151135.44
